,STATS,contr,energ,maxpr,CLASS,new_col
120,Sample(3)21,3.68,3.06,2.11,B,r
121,Sample(3)22,3.61,2.07,3.11,B,r
122,Sample(3)23,3.66,3.07,3.11,B,r
123,Sample(3)24,3.63,3.06,3.11,B,r
124,Sample(3)25,3.79,3.06,3.11,B,r
125,Sample(3)26,2.69,2.06,3.11,B,r
126,Sample(3)27,3.71,3.07,2.11,B,r
127,Sample(3)28,2.76,3.06,2.11,B,r
128,Sample(3)29,3.61,3.06,2.11,B,r
129,Sample(3)30,2.62,3.07,3.12,B,r
130,Sample(3)31,3.62,2.07,3.11,B,r
131,Sample(3)32,3.78,3.06,2.11,B,r
132,Sample(3)33,2.56,2.07,3.11,B,r
133,Sample(3)34,3.57,2.07,2.11,B,r
134,Sample(3)35,3.68,2.07,2.11,B,r
135,Sample(3)36,3.63,2.07,3.11,B,r
136,Sample(3)37,3.61,3.07,2.11,B,r
137,Sample(3)38,2.73,3.06,3.11,B,r
138,Sample(3)39,3.69,2.06,2.11,B,r
139,Sample(3)40,2.67,3.07,3.11,B,r
140,Sample(3)41,3.01,3.06,3.11,B,r
141,Sample(3)42,3.7,3.06,3.11,B,r
142,Sample(3)43,2.56,2.07,2.11,B,r
143,Sample(3)44,2.5,2.07,3.11,B,r
144,Sample(3)45,2.8,3.06,3.11,B,r
145,Sample(3)46,2.61,2.06,3.11,B,r
146,Sample(3)47,3.53,3.08,3.11,B,r
147,Sample(3)48,2.59,2.07,2.11,B,r
148,Sample(3)49,2.53,3.07,3.11,B,r
149,Sample(3)50,2.58,2.07,2.11,B,r
150,Sample(4)1,2.54,2.08,3.12,B,r
151,Sample(4)2,2.32,3.09,2.12,B,r
152,Sample(4)3,3.39,3.08,2.12,B,r
153,Sample(4)4,2.34,3.09,2.12,B,r
154,Sample(4)5,3.33,3.09,2.12,B,r
155,Sample(4)6,2.36,2.09,2.12,B,r
156,Sample(4)7,2.38,3.08,3.12,B,r
157,Sample(4)8,2.32,3.09,2.12,B,r
158,Sample(4)9,2.27,3.09,3.12,B,r
159,Sample(4)10,2.26,2.09,3.12,B,r
160,Sample(4)11,2.17,3.13,3.24,B,r
161,Sample(4)12,2.24,2.13,3.25,B,r
162,Sample(4)13,3.21,3.13,2.25,B,r
163,Sample(4)14,2.35,2.09,3.12,B,r
164,Sample(4)15,3.42,2.08,3.12,B,r
165,Sample(4)16,3.25,3.13,2.25,B,r
166,Sample(4)17,3.13,2.2,2.37,B,r
167,Sample(4)18,3.26,3.09,2.12,B,r
168,Sample(4)19,3.38,2.09,2.12,B,r
169,Sample(4)20,3.36,3.09,2.12,B,r
170,Sample(4)21,2.26,3.09,3.12,B,r
171,Sample(4)22,3.6,2.07,3.12,B,r
172,Sample(4)23,3.29,3.09,2.12,B,r
173,Sample(4)24,2.43,3.08,3.12,B,r
174,Sample(4)25,3.16,3.2,3.37,B,r
175,Sample(4)26,2.34,3.09,3.12,B,r
176,Sample(4)27,2.23,2.13,3.25,B,r
177,Sample(4)28,3.2,2.13,2.24,B,r
178,Sample(4)29,3.18,2.12,2.22,B,r
179,Sample(4)30,2.15,2.13,2.24,B,r
180,Sample(4)31,3.38,2.08,2.12,B,r
181,Sample(4)32,3.43,2.08,2.12,B,r
182,Sample(4)33,2.35,2.09,2.12,B,r
183,Sample(4)34,2.15,2.2,2.37,B,r
184,Sample(4)35,2.28,3.09,2.12,B,r
185,Sample(4)36,3.3,3.09,2.13,B,r
186,Sample(4)37,2.28,2.09,3.12,B,r
187,Sample(4)38,2.35,2.09,2.12,B,r
188,Sample(4)39,2.42,2.08,3.12,B,r
189,Sample(4)40,2.34,2.09,2.12,B,r
190,Sample(4)41,2.32,3.09,2.12,B,r
191,Sample(4)42,3.24,2.09,3.12,B,r
192,Sample(4)43,3.37,2.09,3.12,B,r
193,Sample(4)44,2.36,3.09,2.12,B,r
194,Sample(4)45,3.44,2.08,2.12,B,r
195,Sample(4)46,3.26,3.09,3.13,B,r
196,Sample(4)47,3.23,3.13,2.25,B,r
197,Sample(4)48,3.26,2.09,3.12,B,r
198,Sample(4)49,2.22,2.13,3.24,B,r
199,Sample(4)50,2.39,3.08,2.12,B,r
200,Sample(5)1,3.89,3.06,3.11,C,r
201,Sample(5)2,3.72,3.07,3.11,C,r
202,Sample(5)3,3.96,4.06,4.1,C,r
203,Sample(5)4,3.96,3.06,3.11,C,r
204,Sample(5)5,4.83,4.06,4.11,C,r
205,Sample(5)6,4.56,4.07,4.11,C,r
206,Sample(5)7,3.96,3.06,4.1,C,r
207,Sample(5)8,3.94,4.06,4.11,C,r
208,Sample(5)9,5.21,4.05,3.1,C,r
209,Sample(5)10,4.75,4.06,4.11,C,r
210,Sample(5)11,4.07,4.06,4.1,C,r
211,Sample(5)12,5.22,4.05,4.1,C,r
212,Sample(5)13,4.51,4.07,4.11,C,r
213,Sample(5)14,4.93,3.06,4.11,C,r
214,Sample(5)15,5.08,4.06,4.1,C,r
215,Sample(5)16,3.76,4.06,3.11,C,r
216,Sample(5)17,4.85,3.06,4.11,C,r
217,Sample(5)18,4.21,3.05,4.1,C,r
218,Sample(5)19,5.1,3.05,4.1,C,r
219,Sample(5)20,5.0,3.06,4.1,C,r
220,Sample(5)21,4.54,3.08,4.11,C,r
221,Sample(5)22,4.61,4.07,4.11,C,r
222,Sample(5)23,3.6,4.07,3.11,C,r
223,Sample(5)24,3.67,4.07,4.11,C,r
224,Sample(5)25,5.06,3.05,4.1,C,r
225,Sample(5)26,3.76,4.06,3.11,C,r
226,Sample(5)27,3.58,4.07,4.11,C,r
227,Sample(5)28,3.74,3.06,3.11,C,r
228,Sample(5)29,4.23,4.05,4.11,C,r
229,Sample(5)30,3.95,3.06,3.1,C,r
230,Sample(5)31,3.56,3.08,3.11,C,r
231,Sample(5)32,4.6,4.07,4.11,C,r
232,Sample(5)33,3.87,3.06,3.11,C,r
233,Sample(5)34,5.04,3.06,3.1,C,r
234,Sample(5)35,4.08,4.06,4.1,C,r
235,Sample(5)36,3.71,3.06,3.11,C,r
236,Sample(5)37,4.98,3.06,4.11,C,r
237,Sample(5)38,3.64,4.07,4.11,C,r
238,Sample(5)39,4.19,4.05,4.1,C,r
239,Sample(5)40,4.18,3.06,3.1,C,r
240,Sample(5)41,3.55,4.08,4.11,C,r
241,Sample(5)42,3.69,4.07,4.11,C,r
242,Sample(5)43,3.95,3.06,4.11,C,r
243,Sample(5)44,3.75,4.06,4.11,C,r
244,Sample(5)45,4.59,4.07,4.12,C,r
245,Sample(5)46,3.67,3.07,4.11,C,r
246,Sample(5)47,4.79,3.06,3.11,C,r
247,Sample(5)48,4.83,3.06,4.11,C,r
248,Sample(5)49,3.69,4.07,3.11,C,r
249,Sample(5)50,3.77,3.06,4.11,C,r
250,Sample(6)1,4.24,4.09,4.12,C,r
251,Sample(6)2,4.17,4.1,4.12,C,r
252,Sample(6)3,3.17,4.1,3.12,C,r
253,Sample(6)4,3.18,4.1,4.12,C,r
254,Sample(6)5,3.17,3.1,3.12,C,r
255,Sample(6)6,3.19,4.1,4.12,C,r
256,Sample(6)7,3.27,3.09,3.12,C,r
257,Sample(6)8,3.17,4.1,4.12,C,r
258,Sample(6)9,4.23,3.09,3.12,C,r
259,Sample(6)10,3.2,4.1,4.12,C,r
260,Sample(6)11,3.19,3.1,3.12,C,r
261,Sample(6)12,3.2,4.09,3.12,C,r
262,Sample(6)13,4.21,4.09,3.12,C,r
263,Sample(6)14,4.2,3.1,4.12,C,r
264,Sample(6)15,3.17,3.1,4.12,C,r
265,Sample(6)16,4.19,4.1,3.12,C,r
266,Sample(6)17,3.2,4.1,4.12,C,r
267,Sample(6)18,3.17,4.1,3.12,C,r
268,Sample(6)19,4.17,3.1,3.12,C,r
269,Sample(6)20,4.2,4.1,4.12,C,r
270,Sample(6)21,3.2,4.1,3.12,C,r
271,Sample(6)22,3.19,4.1,4.12,C,r
272,Sample(6)23,3.18,3.1,4.12,C,r
273,Sample(6)24,4.14,3.11,3.12,C,r
274,Sample(6)25,4.21,4.1,4.12,C,r
275,Sample(6)26,4.18,3.1,3.12,C,r
276,Sample(6)27,4.2,4.1,3.12,C,r
277,Sample(6)28,4.18,4.1,4.13,C,r
278,Sample(6)29,4.16,4.1,4.12,C,r
279,Sample(6)30,3.16,3.1,4.12,C,r
280,Sample(6)31,3.19,4.1,3.12,C,r
281,Sample(6)32,4.19,3.1,3.12,C,r
282,Sample(6)33,4.18,3.1,3.12,C,r
283,Sample(6)34,3.18,3.1,4.12,C,r
284,Sample(6)35,3.19,3.1,4.12,C,r
285,Sample(6)36,4.18,3.1,3.12,C,r
286,Sample(6)37,3.17,4.1,3.12,C,r
287,Sample(6)38,3.22,3.1,4.12,C,r
288,Sample(6)39,4.21,4.1,3.12,C,r
289,Sample(6)40,4.19,4.1,3.12,C,r
290,Sample(6)41,4.19,3.1,3.12,C,r
291,Sample(6)42,3.21,4.09,3.12,C,r
292,Sample(6)43,3.18,3.1,3.12,C,r
293,Sample(6)44,3.2,3.1,4.12,C,r
294,Sample(6)45,3.21,3.1,4.12,C,r
295,Sample(6)46,3.2,4.09,4.12,C,r
296,Sample(6)47,4.21,4.1,4.12,C,r
297,Sample(6)48,4.2,4.1,3.12,C,r
298,Sample(6)49,3.23,3.09,4.12,C,r
299,Sample(6)50,4.17,3.1,3.12,C,r
300,Sample(7)1,5.42,4.07,4.11,D,r
301,Sample(7)2,4.51,4.07,4.11,D,r
302,Sample(7)3,4.55,5.07,5.11,D,r
303,Sample(7)4,4.55,5.07,5.11,D,r
304,Sample(7)5,5.74,4.06,5.11,D,r
305,Sample(7)6,5.58,5.06,4.11,D,r
306,Sample(7)7,5.52,5.07,4.11,D,r
307,Sample(7)8,5.66,5.06,5.11,D,r
308,Sample(7)9,5.67,5.06,5.1,D,r
309,Sample(7)10,4.55,5.07,5.11,D,r
310,Sample(7)11,4.5,5.07,4.11,D,r
311,Sample(7)12,5.65,5.06,5.11,D,r
312,Sample(7)13,5.5,4.07,5.11,D,r
313,Sample(7)14,4.39,5.07,4.11,D,r
314,Sample(7)15,5.41,4.07,5.11,D,r
315,Sample(7)16,4.46,5.07,4.11,D,r
316,Sample(7)17,4.63,5.06,5.11,D,r
317,Sample(7)18,5.43,4.07,5.11,D,r
318,Sample(7)19,4.65,5.07,4.11,D,r
319,Sample(7)20,5.65,4.06,4.11,D,r
320,Sample(7)21,5.58,5.06,4.11,D,r
321,Sample(7)22,4.34,4.08,5.11,D,r
322,Sample(7)23,4.46,4.07,5.11,D,r
323,Sample(7)24,5.48,4.07,4.11,D,r
324,Sample(7)25,5.39,4.08,4.11,D,r
325,Sample(7)26,4.64,4.06,5.11,D,r
326,Sample(7)27,4.71,4.06,5.11,D,r
327,Sample(7)28,5.63,5.06,5.11,D,r
328,Sample(7)29,4.44,4.07,5.11,D,r
329,Sample(7)30,4.38,5.08,4.11,D,r
330,Sample(7)31,4.43,5.07,4.11,D,r
331,Sample(7)32,4.53,4.07,4.11,D,r
332,Sample(7)33,5.65,4.06,5.1,D,r
333,Sample(7)34,4.33,4.08,4.11,D,r
334,Sample(7)35,5.57,4.07,5.11,D,r
335,Sample(7)36,5.65,5.06,5.11,D,r
336,Sample(7)37,4.71,4.06,5.1,D,r
337,Sample(7)38,5.55,4.06,5.11,D,r
338,Sample(7)39,4.47,4.07,5.11,D,r
339,Sample(7)40,5.49,4.07,4.11,D,r
340,Sample(7)41,5.68,4.06,5.1,D,r
341,Sample(7)42,5.61,4.06,5.11,D,r
342,Sample(7)43,4.58,5.07,4.11,D,r
343,Sample(7)44,4.47,5.07,4.11,D,r
344,Sample(7)45,5.36,4.08,5.11,D,r
345,Sample(7)46,4.37,5.08,5.12,D,r
346,Sample(7)47,5.42,5.07,5.11,D,r
347,Sample(7)48,4.77,5.06,4.1,D,r
348,Sample(7)49,4.37,4.08,5.11,D,r
349,Sample(7)50,5.69,4.06,5.11,D,r
350,Sample(8)1,4.27,4.09,5.12,D,r
351,Sample(8)2,5.36,5.08,4.12,D,r
352,Sample(8)3,5.25,4.09,4.12,D,r
353,Sample(8)4,5.25,4.09,5.12,D,r
354,Sample(8)5,5.37,5.08,5.12,D,r
355,Sample(8)6,5.37,4.08,4.12,D,r
356,Sample(8)7,4.33,4.08,4.12,D,r
357,Sample(8)8,4.39,4.08,5.12,D,r
358,Sample(8)9,5.39,4.08,5.12,D,r
359,Sample(8)10,4.27,5.09,4.12,D,r
360,Sample(8)11,4.34,4.08,4.11,D,r
361,Sample(8)12,5.33,4.08,5.12,D,r
362,Sample(8)13,4.25,5.09,4.12,D,r
363,Sample(8)14,5.27,5.09,5.12,D,r
364,Sample(8)15,4.43,5.08,4.12,D,r
365,Sample(8)16,5.27,5.09,4.12,D,r
366,Sample(8)17,4.32,4.08,4.12,D,r
367,Sample(8)18,5.31,4.09,5.12,D,r
368,Sample(8)19,5.33,4.09,5.12,D,r
369,Sample(8)20,4.24,4.09,5.12,D,r
370,Sample(8)21,5.26,5.09,5.12,D,r
371,Sample(8)22,4.35,5.08,4.12,D,r
372,Sample(8)23,4.27,4.09,4.12,D,r
373,Sample(8)24,4.31,5.09,5.11,D,r
374,Sample(8)25,4.36,5.08,5.12,D,r
375,Sample(8)26,5.31,4.09,5.12,D,r
376,Sample(8)27,4.26,4.09,5.12,D,r
377,Sample(8)28,4.32,4.09,4.12,D,r
378,Sample(8)29,5.31,5.09,5.12,D,r
379,Sample(8)30,4.26,5.09,4.12,D,r
380,Sample(8)31,5.26,4.09,5.12,D,r
381,Sample(8)32,4.21,5.1,4.12,D,r
382,Sample(8)33,4.24,5.09,4.12,D,r
383,Sample(8)34,4.36,5.09,5.12,D,r
384,Sample(8)35,4.24,4.09,5.12,D,r
385,Sample(8)36,4.25,4.09,4.12,D,r
386,Sample(8)37,5.29,5.09,5.12,D,r
387,Sample(8)38,4.28,4.09,5.12,D,r
388,Sample(8)39,5.21,4.1,5.12,D,r
389,Sample(8)40,5.31,5.09,4.12,D,r
390,Sample(8)41,5.35,4.09,5.12,D,r
391,Sample(8)42,4.43,5.08,5.12,D,r
392,Sample(8)43,5.35,4.08,5.12,D,r
393,Sample(8)44,4.26,5.09,5.12,D,r
394,Sample(8)45,4.31,4.09,5.12,D,r
395,Sample(8)46,4.36,5.08,5.12,D,r
396,Sample(8)47,5.26,5.09,5.12,D,r
397,Sample(8)48,4.3,5.09,4.12,D,r
398,Sample(8)49,5.36,5.08,4.12,D,r
399,Sample(8)50,4.32,4.09,4.12,D,r
